seller_id,seller_name,origin
4001,AmazonBasics,USA
4002,AnkerDirect,USA
4003,TechArmor,USA
4004,iSaddle,USA
4005,Alun,USA
4006,Etekcity,USA
4007,Ring,USA
4008,Logitech,USA
4009,TP-Link,USA
4010,BlinkHome,China
4011,WyzeLabs,China
4012,EchoTech,China
4013,Labra,China
4014,RAVPower,China
4015,JBL,USA
4016,OontZ,China
4017,VAVA,China
4018,JETech,China
4019,Seagate,China
4020,SanDisk,China
4021,SamsungElec,China
4022,Sonos,China
4023,Bissell,China
4024,SharkNinja,UK
4025,iRobot,UK
4026,Cuisinart,UK
4027,HamiltonBeach,UK
4028,Breville,UK
4029,Keurig,UK
4030,InstantPot,UK
4031,Lodge,China
4032,T-fal,China
4033,Pyrex,USA
4034,Chefman,USA
4035,Oster,USA
4036,Rubbermaid,USA
4037,NeatoRobotics,USA
4038,Hoover,USA
4039,DirtDevil,USA
4040,BONA,USA
4041,Moen,Canada
4042,DeltaFaucet,Canada
4043,Kohler,Canada
4044,AmericanStandard,Canada
4045,Bounty,Canada
4046,Charmin,Canada
4047,Pampers,Canada
4048,Huggies,Canada
4049,Luvs,Canada
4050,GEAppliances,USA
