shipping_id,order_id,shipping_date,return_date,shipping_provider,delivery_status
6001,5001,1/24/2024,,dhl,Delivered
6002,5002,1/24/2024,,bluedart,Delivered
6003,5003,1/24/2024,,fedex,Delivered
6004,5004,1/24/2024,,fedex,Delivered
6005,5005,1/24/2024,,fedex,Delivered
6006,5006,1/29/2024,,fedex,Delivered
6007,5007,1/29/2024,,fedex,Delivered
6008,5008,1/29/2024,,fedex,Delivered
6009,5009,1/29/2024,,fedex,Delivered
6010,5010,2/14/2024,,fedex,Delivered
6011,5011,2/14/2024,,fedex,Delivered
6012,5012,2/14/2024,,fedex,Delivered
6013,5013,2/14/2024,2/16/2024,fedex,Delivered
6014,5014,2/14/2024,,fedex,Delivered
6015,5015,2/14/2024,,fedex,Pending
6016,5016,2/23/2024,,fedex,Delivered
6017,5017,2/23/2024,,fedex,Delivered
6018,5018,2/23/2024,2/25/2024,fedex,Delivered
6019,5019,3/10/2024,,fedex,Delivered
6020,5020,3/19/2024,,fedex,Delivered
6021,5021,3/10/2024,,fedex,Delivered
6022,5022,3/12/2024,,fedex,Delivered
6023,5023,3/10/2024,,fedex,Delivered
6024,5024,3/10/2024,,fedex,Delivered
6025,5025,3/19/2024,,fedex,Delivered
6026,5026,3/19/2024,,fedex,Delivered
6027,5027,3/19/2024,,fedex,Delivered
6028,5028,3/19/2024,3/21/2024,fedex,Delivered
6029,5029,4/10/2024,,fedex,Delivered
6030,5030,4/10/2024,,fedex,Delivered
6031,5031,4/10/2024,,dhl,Delivered
6032,5032,4/10/2024,,dhl,Delivered
6033,5033,4/10/2024,,dhl,Delivered
6034,5034,5/2/2024,,dhl,Delivered
6035,5035,4/24/2024,,dhl,Delivered
6036,5036,4/29/2024,,dhl,Pending
6037,5037,4/29/2024,,dhl,Delivered
6038,5038,4/29/2024,,dhl,Delivered
6039,5039,4/29/2024,,dhl,Delivered
6040,5040,4/29/2024,5/1/2024,dhl,Delivered
6041,5041,4/29/2024,,dhl,Delivered
6042,5042,4/29/2024,,dhl,Delivered
6043,5043,5/14/2024,,dhl,Delivered
6044,5044,5/14/2024,,dhl,Delivered
6045,5045,5/14/2024,,dhl,Delivered
6046,5046,5/24/2024,,dhl,Delivered
6047,5047,5/14/2024,,dhl,Delivered
6048,5048,5/14/2024,,dhl,Delivered
6049,5049,5/14/2024,4/1/2025,dhl,Delivered
6050,5050,5/14/2024,,dhl,Pending
6051,5051,5/28/2024,,bluedart,Shipped
6052,5052,5/24/2024,,bluedart,Shipped
6053,5053,5/24/2024,,bluedart,Shipped
6054,5054,6/10/2024,6/12/2024,bluedart,Shipped
6055,5055,6/27/2024,,bluedart,Shipped
6056,5056,6/27/2024,,bluedart,Shipped
6057,5057,6/27/2024,,bluedart,Shipped
6058,5058,6/27/2024,6/29/2024,bluedart,Shipped
6059,5059,6/27/2024,,bluedart,Shipped
6060,5060,7/13/2024,,bluedart,Shipped
6061,5061,7/13/2024,,bluedart,Shipped
6062,5062,7/13/2024,,bluedart,Pending
6063,5063,7/13/2024,7/15/2024,bluedart,Shipped
6064,5064,7/31/2024,,bluedart,Shipped
6065,5065,7/31/2024,,bluedart,Shipped
6066,5066,7/31/2024,8/2/2024,bluedart,Shipped
6067,5067,7/31/2024,,bluedart,Shipped
6068,5068,7/31/2024,,bluedart,Shipped
6069,5069,7/31/2024,,bluedart,Shipped
6070,5070,8/5/2024,,bluedart,Shipped
6071,5071,7/31/2024,,dhl,Shipped
6072,5072,7/31/2024,,fedex,Shipped
6073,5073,7/31/2024,,bluedart,Delivered
6074,5074,8/11/2024,,dhl,Delivered
6075,5075,8/11/2024,,fedex,Shipped
6076,5076,8/11/2024,,bluedart,Delivered
6077,5077,8/11/2024,,dhl,Shipped
6078,5078,8/11/2024,,fedex,Delivered
6079,5079,8/24/2024,,bluedart,Shipped
6080,5080,8/24/2024,,dhl,Delivered
6081,5081,8/24/2024,,fedex,Shipped
6082,5082,8/24/2024,8/26/2024,bluedart,Delivered
6083,5083,8/24/2024,,dhl,Shipped
6084,5084,8/24/2024,,fedex,Delivered
6085,5085,8/24/2024,,bluedart,Shipped
6086,5086,8/24/2024,8/26/2024,dhl,Delivered
6087,5087,8/24/2024,,fedex,Shipped
6088,5088,8/24/2024,,bluedart,Delivered
6089,5089,8/24/2024,8/26/2024,dhl,Shipped
6090,5090,9/19/2024,,fedex,Delivered
6091,5091,9/19/2024,,bluedart,Shipped
6092,5092,9/26/2024,,dhl,Delivered
6093,5093,9/19/2024,,fedex,Shipped
6094,5094,9/19/2024,,bluedart,Delivered
6095,5095,9/19/2024,,dhl,Shipped
6096,5096,9/19/2024,,fedex,Delivered
6097,5097,11/9/2024,,bluedart,Shipped
6098,5098,11/9/2024,,dhl,Delivered
6099,5099,11/9/2024,,fedex,Pending
6100,5100,11/9/2024,,bluedart,Delivered
6101,5101,11/9/2024,11/11/2024,dhl,Shipped
6102,5102,11/9/2024,,fedex,Delivered
6103,5103,11/20/2024,,bluedart,Shipped
6104,5104,11/20/2024,,dhl,Delivered
6105,5105,11/29/2024,,fedex,Shipped
6106,5106,11/29/2024,,bluedart,Delivered
6107,5107,11/29/2024,,dhl,Shipped
6108,5108,12/24/2024,,fedex,Delivered
6109,5109,12/30/2024,1/1/2025,bluedart,Shipped
6110,5110,12/24/2024,,dhl,Delivered
6111,5111,12/24/2024,,fedex,Shipped
6112,5112,1/1/2025,,bluedart,Delivered
6113,5113,1/24/2025,,dhl,Shipped
6114,5114,1/24/2025,,fedex,Delivered
6115,5115,1/24/2025,,bluedart,Shipped
6116,5116,2/2/2025,,dhl,Delivered
6117,5117,2/2/2025,,fedex,Shipped
6118,5118,2/2/2025,,bluedart,Delivered
6119,5119,2/2/2025,,dhl,Shipped
6120,5120,2/19/2025,,fedex,Delivered
6121,5121,2/14/2025,,bluedart,Shipped
6122,5122,2/14/2025,2/16/2025,dhl,Delivered
6123,5123,2/14/2025,,fedex,Shipped
6124,5124,2/23/2025,,bluedart,Delivered
6125,5125,2/23/2025,,dhl,Shipped
6126,5126,3/10/2025,,fedex,Delivered
6127,5127,3/10/2025,,bluedart,Shipped
6128,5128,3/19/2025,3/21/2025,dhl,Delivered
6129,5129,3/29/2025,,fedex,Shipped
6130,5130,3/29/2025,,bluedart,Delivered
6131,5131,4/10/2025,,dhl,Shipped
6132,5132,4/10/2025,,fedex,Delivered
6133,5133,4/10/2025,,bluedart,Shipped
6134,5134,4/24/2025,,dhl,Delivered
6135,5135,5/3/2025,,fedex,Shipped
6136,5136,5/9/2025,,bluedart,Pending
6137,5137,5/14/2025,,dhl,Shipped
6138,5138,5/14/2025,,fedex,Delivered
6139,5139,5/24/2025,,bluedart,Shipped
6140,5140,5/24/2025,,dhl,Delivered
6141,5141,5/24/2025,,fedex,Shipped
6142,5142,5/24/2025,5/26/2025,bluedart,Delivered
6143,5143,6/10/2025,,dhl,Shipped
6144,5144,6/19/2025,,fedex,Delivered
6145,5145,6/10/2025,,bluedart,Pending
6146,5146,6/10/2025,,dhl,Delivered
6147,5147,6/30/2025,,fedex,Shipped
6148,5148,6/27/2025,6/29/2025,bluedart,Delivered
6149,5149,6/27/2025,,dhl,Shipped
6150,5150,6/27/2025,,fedex,Delivered
